comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              10000            27          0           1           0               16            .000241      NA          .000041           .000056             .000075            .000416              3             600
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              10000            27          0           1           0               16            .000689      NA          .000025           .000083             .000143            .000833              3             244
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              1000             27          0           1           0               16            .000250      NA          .000035           .000083             .000145            .000416              3             518
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              1000             27          0           1           0               16            .000477      NA          .000026           .000133             .000187            .000833              3             313
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              1000             27          0           1           0               16            .000274      NA          .000050           .000105             .000165            .000416              3             510
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              1000             27          0           1           0               16            .000260      NA          .000040           .000077             .000106            .000416              3             483
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              1000             27          0           1           0               16            .000255      NA          .000033           .000095             .000193            .000416              3             505
0.03          3                  1                  0    4        512       43        1         0         5         1000      1000      0              1000             27          0           1           0               16            .000706      NA          .000037           .000172             .000294            .000833              3             311
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              1000             27          0           1           0               16            .000283      NA          .000040           .000072             .000111            .000416              3             594
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              1000             27          0           1           0               16            .000278      NA          .000029           .000060             .000079            .000416              6             506
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              1000             27          0           1           0               16            .000267      NA          .000070           .000120             .000178            .000416              3             588
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              1000             27          0           1           0               16            .000275      NA          .000070           .000171             .000242            .000416              3             577
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              100              27          0           1           0               16            .000310      NA          .000035           .000710             .000770            .001250              3             252
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              100              27          0           1           0               16            .000835      NA          .000029           .000714             .000890            .001666              3             204
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              100              27          0           1           0               16            .000466      NA          .000068           .000551             .000679            .001250              3             335
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              100              27          0           1           0               16            .000616      NA          .000134           .000660             .000813            .001250              3             464
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              100              27          0           1           0               16            .000805      NA          .000077           .000631             .000873            .001666              3             251
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              100              27          0           1           0               16            .000788      NA          .000038           .000657             .000859            .001666              3             214
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              100              27          0           1           0               16            .000476      NA          .000135           .000573             .000714            .001250              5             471
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              100              27          0           1           0               16            .000374      NA          .000036           .000647             .000746            .001250              3             256
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              100              27          0           1           0               16            .000529      NA          .000118           .000655             .000726            .001250              3             438
0.02          3                  1                  0    4        512       43        1         0         5         1000      1000      0              100              27          0           1           0               16            .000393      NA          .000086           .000730             .000842            .001250              3             314
