comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;latencies(ms);bandwidths(Mbs);input_size;preprocess;splitroles;packetdrops(%);verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
2.14;261;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;1;1;1.004669;NA;.002303;.001294;.001273;1.000000;4;0
1.97;260;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;1;1;.004246;NA;.001206;.001094;.001081;0;4;55
2.38;261;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;1;1;.006201;NA;.001721;.001135;.001124;.010000;4;66
2.27;261;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;1;1;.002326;NA;.002111;.001084;.001072;0;4;100
2.08;260;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;1;1;.002538;NA;.001676;.001034;.001022;0;4;85
2.16;260;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;1;1;.006428;NA;.001671;.001058;.001045;.010000;4;63
2.00;260;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;1;1;.002554;NA;.001807;1.003141;1.003136;1.010000;3;0
2.12;260;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;2;1;.011450;NA;.001469;.001047;.001039;.010000;4;37
2.16;261;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;2;1;1.015643;NA;.001767;.001233;.001212;1.010000;4;0
1.90;260;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;2;1;.006127;NA;.001639;.004319;.004307;.010000;4;42
2.00;260;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;2;1;.006106;NA;.000970;.000754;.000749;.010000;3;54
2.26;260;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;2;1;.006418;NA;.001726;.001511;.001490;.010000;4;63
2.17;261;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;2;1;1.031456;NA;.002561;.001250;.001243;1.030000;3;0
2.17;260;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;2;1;.006267;NA;.001019;.000692;.000689;.010000;3;54
2.31;259;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;2;1;.011691;NA;.002064;.004530;.004521;.010000;4;31
2.22;261;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;2;1;.006091;NA;.001461;1.026870;1.026859;1.030000;4;0
2.12;260;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;2;1;1.031868;NA;.001906;1.005280;1.005259;2.040000;4;0
2.16;260;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;5;1;.003814;NA;.001702;.994459;.994447;1.000000;4;0
2.18;261;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;5;1;.016921;NA;.001699;1.020943;1.020924;1.040000;4;0
2.14;260;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;5;1;1.029495;NA;.002377;.007718;.007697;1.040000;4;0
2.17;261;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;5;1;1.030537;NA;.002100;.001289;.001267;1.030000;3;0
2.19;260;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;5;1;.005458;NA;.002003;1.004607;1.004595;1.010000;4;0
2.14;260;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;5;1;2.029503;NA;.002400;1.009940;1.009918;3.040000;4;0
2.00;261;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;5;1;1.019357;NA;.002222;.013139;.013117;1.030000;4;0
1.99;261;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;5;1;.006419;NA;.001843;1.000740;1.000735;1.010000;3;0
2.15;260;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;5;1;1.019822;NA;.002061;.018097;.018086;1.040000;4;0
1.98;261;1;0;1;32;55;1;0;5;10000;10000;0;25000;10000;0;0;5;1;.006301;NA;.001880;1.026117;1.026112;1.030000;3;0
