program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
65;RING;semihonest;rep4-ring;4;NA;NA;NA;50;25000;64;0;44.0061;48.77;581;121%;~17302;183.763;512.646;5.28
65;RING;semihonest;rep4-ring;4;NA;NA;NA;50;25000;64;0;43.9334;48.70;583;121%;~17302;183.763;512.646;5.85
65;RING;semihonest;rep4-ring;4;NA;NA;NA;50;25000;64;0;44.1188;48.88;583;120%;~17302;183.763;512.646;5.18
65;RING;semihonest;rep4-ring;4;NA;NA;NA;50;25000;64;0;44.0853;48.85;576;121%;~17302;183.763;512.646;5.17
65;RING;semihonest;rep4-ring;4;NA;NA;NA;50;25000;64;0;44.1052;48.86;585;120%;~17302;183.763;512.646;4.72
65;RING;semihonest;rep4-ring;4;NA;NA;NA;50;25000;64;0;43.9388;48.71;576;121%;~17302;183.763;512.646;5.16
65;RING;semihonest;rep4-ring;4;NA;NA;NA;50;25000;64;0;43.9135;48.68;595;122%;~17302;183.763;512.646;5.49
65;RING;semihonest;rep4-ring;4;NA;NA;NA;75;25000;64;0;65.0995;71.91;581;82%;~17302;183.763;512.646;4.99
65;RING;semihonest;rep4-ring;4;NA;NA;NA;75;25000;64;0;64.7781;71.59;581;82%;~17302;183.763;512.646;4.94
65;RING;semihonest;rep4-ring;4;NA;NA;NA;75;25000;64;0;64.8423;71.64;581;83%;~17302;183.763;512.646;6.02
65;RING;semihonest;rep4-ring;4;NA;NA;NA;75;25000;64;0;64.9215;71.87;577;82%;~17302;183.763;512.646;4.83
65;RING;semihonest;rep4-ring;4;NA;NA;NA;75;25000;64;0;65.0309;71.84;585;82%;~17302;183.763;512.646;5.15
65;RING;semihonest;rep4-ring;4;NA;NA;NA;75;25000;64;0;65.0743;71.89;579;82%;~17302;183.763;512.646;4.86
65;RING;semihonest;rep4-ring;4;NA;NA;NA;75;25000;64;0;65.0051;71.83;582;82%;~17302;183.763;512.646;4.52
65;RING;semihonest;rep4-ring;4;NA;NA;NA;75;25000;64;0;65.0512;71.88;580;82%;~17302;183.763;512.646;4.96
65;RING;semihonest;rep4-ring;4;NA;NA;NA;75;25000;64;0;65.2129;72.05;575;82%;~17302;183.763;512.646;5.48
65;RING;semihonest;rep4-ring;4;NA;NA;NA;75;25000;64;0;64.9461;71.76;576;82%;~17302;183.763;512.646;4.93
