comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  latencies(ms)  bandwidths(Mbs)  input_size  preprocess  splitroles  packetdrops(%)  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
2.30          267                1                  0    1        32        65        1         0         5         10000     10000     25             25000            100         1           0           0               16            .245372      .260223     .007347           .717701             .717698            1.220000             8             1
2.17          267                1                  0    1        32        65        1         0         5         10000     10000     50             25000            100         1           0           0               16            .563163      .409342     .006681           1.191109            1.191105           2.160000             9             1
2.33          267                1                  0    1        32        65        1         0         5         10000     10000     50             25000            100         1           0           0               16            .559121      .411051     .008266           1.106291            1.106285           2.070000             9             1
2.31          267                1                  0    1        32        65        1         0         5         10000     10000     50             25000            100         1           0           0               16            .362338      .510509     .005727           1.206741            1.206737           2.080000             8             1
2.28          266                1                  0    1        32        65        1         0         5         10000     10000     50             25000            100         1           0           0               16            .558639      .409859     .007393           1.107586            1.107583           2.080000             9             1
2.15          267                1                  0    1        32        65        1         0         5         10000     10000     50             25000            100         1           0           0               16            .558946      .409517     .008027           1.392752            1.392747           2.360000             9             0
2.28          266                1                  0    1        32        65        1         0         5         10000     10000     50             25000            100         1           0           0               16            .365542      .610113     .008055           1.212031            1.212026           2.190000             9             1
2.28          267                1                  0    1        32        65        1         0         5         10000     10000     50             25000            100         1           0           0               16            .360043      .517823     .008495           1.205189            1.205184           2.080000             9             1
2.15          266                1                  0    1        32        65        1         0         5         10000     10000     50             25000            100         1           0           0               16            .555495      .410480     .007978           1.090369            1.090364           2.060000             9             1
2.14          267                1                  0    1        32        65        1         0         5         10000     10000     50             25000            100         1           0           0               16            .556621      .410688     .008722           1.411789            1.411783           2.380000             9             1
2.15          266                1                  0    1        32        65        1         0         5         10000     10000     50             25000            100         1           0           0               16            .368524      .509919     .007635           1.412412            1.412408           2.290000             9             1
2.15          267                1                  0    1        32        65        1         0         5         10000     10000     75             25000            100         1           0           0               16            .681678      .609656     .007972           1.658302            1.658297           2.950000             8             0
2.35          266                1                  0    1        32        65        1         0         5         10000     10000     75             25000            100         1           0           0               16            .827720      .459291     .007952           2.113193            2.113187           3.400000             9             0
2.32          267                1                  0    1        32        65        1         0         5         10000     10000     75             25000            100         1           0           0               16            .683362      .609868     .008609           2.112870            2.112865           3.410000             8             0
2.29          267                1                  0    1        32        65        1         0         5         10000     10000     75             25000            100         1           0           0               16            .679422      .608945     .007374           2.063151            2.063148           3.350000             9             0
2.16          267                1                  0    1        32        65        1         0         5         10000     10000     75             25000            100         1           0           0               16            .549948      .758912     .008417           2.262155            2.262149           3.570000             9             0
2.15          266                1                  0    1        32        65        1         0         5         10000     10000     75             25000            100         1           0           0               16            .537386      .912053     .006838           1.805508            1.805502           3.260000             9             0
2.16          267                1                  0    1        32        65        1         0         5         10000     10000     75             25000            100         1           0           0               16            .685640      .609286     .007908           2.061697            2.061692           3.360000             9             0
2.23          267                1                  0    1        32        65        1         0         5         10000     10000     75             25000            100         1           0           0               16            .676545      .609261     .007130           1.609746            1.609741           2.890000             9             0
2.17          266                1                  0    1        32        65        1         0         5         10000     10000     75             25000            100         1           0           0               16            .682401      .610566     .008178           1.909937            1.909932           3.200000             9             0
2.34          267                1                  0    1        32        65        1         0         5         10000     10000     75             25000            100         1           0           0               16            .827886      .760504     .007867           1.660812            1.660807           3.250000             8             0
